route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id,trip_short_name
"6029","5","6029:1:72900:9080:5","6029:1","Dubai Mall","0","9080","32388"
"6029","5","6029:1:76500:9080:5","6029:1","Dubai Mall","0","9080","32389"
"6029","5","6029:1:23100:9151:5","6029:1","Dubai Mall","0","9151","32390"
"6029","5","6029:1:26220:9151:5","6029:1","Dubai Mall","0","9151","32391"
"6029","5","6029:1:29100:9151:5","6029:1","Dubai Mall","0","9151","32392"
"6029","5","6029:1:31980:9151:5","6029:1","Dubai Mall","0","9151","32393"
"6029","5","6029:1:34920:9151:5","6029:1","Dubai Mall","0","9151","32394"
"6029","5","6029:1:37920:9151:5","6029:1","Dubai Mall","0","9151","32395"
"6029","5","6029:1:40980:9151:5","6029:1","Dubai Mall","0","9151","32396"
"6029","5","6029:1:43860:9151:5","6029:1","Dubai Mall","0","9151","32397"
"6029","5","6029:1:47400:9151:5","6029:1","Dubai Mall","0","9151","32398"
"6029","5","6029:1:51240:9151:5","6029:1","Dubai Mall","0","9151","32399"
"6029","5","6029:1:54780:9151:5","6029:1","Dubai Mall","0","9151","32400"
"6029","5","6029:1:57720:9151:5","6029:1","Dubai Mall","0","9151","32401"
"6029","5","6029:1:60960:9151:5","6029:1","Dubai Mall","0","9151","32402"
"6029","5","6029:1:64200:9151:5","6029:1","Dubai Mall","0","9151","32403"
"6029","5","6029:1:67620:9151:5","6029:1","Dubai Mall","0","9151","32404"
"6029","5","6029:1:71220:9151:5","6029:1","Dubai Mall","0","9151","32405"
"6029","5","6029:1:74700:9151:5","6029:1","Dubai Mall","0","9151","32406"
"6029","5","6029:1:78300:9151:5","6029:1","Dubai Mall","0","9151","32407"
"6029","5","6029:1:81600:9151:5","6029:1","Dubai Mall","0","9151","32408"
"6029","5","6029:1:85260:9151:5","6029:1","Dubai Mall","0","9151","32409"
"6029","5","6029:1:25200:9152:5","6029:1","Dubai Mall","0","9152","32410"
"6029","5","6029:1:28140:9152:5","6029:1","Dubai Mall","0","9152","32411"
"6029","5","6029:1:31020:9152:5","6029:1","Dubai Mall","0","9152","32412"
"6029","5","6029:1:33960:9152:5","6029:1","Dubai Mall","0","9152","32413"
"6029","5","6029:1:36900:9152:5","6029:1","Dubai Mall","0","9152","32414"
"6029","5","6029:1:39960:9152:5","6029:1","Dubai Mall","0","9152","32415"
"6029","5","6029:1:43020:9152:5","6029:1","Dubai Mall","0","9152","32416"
"6029","5","6029:1:46500:9152:5","6029:1","Dubai Mall","0","9152","32417"
"6029","5","6029:1:50160:9152:5","6029:1","Dubai Mall","0","9152","32418"
"6029","5","6029:1:53940:9152:5","6029:1","Dubai Mall","0","9152","32419"
"6029","5","6029:1:57000:9152:5","6029:1","Dubai Mall","0","9152","32420"
"6029","5","6029:1:60120:9152:5","6029:1","Dubai Mall","0","9152","32421"
"6029","5","6029:1:63360:9152:5","6029:1","Dubai Mall","0","9152","32422"
"6029","5","6029:1:66720:9152:5","6029:1","Dubai Mall","0","9152","32423"
"6029","5","6029:1:70320:9152:5","6029:1","Dubai Mall","0","9152","32424"
"6029","5","6029:1:73800:9152:5","6029:1","Dubai Mall","0","9152","32425"
"6029","5","6029:1:77400:9152:5","6029:1","Dubai Mall","0","9152","32426"
"6029","5","6029:1:80400:9152:5","6029:1","Dubai Mall","0","9152","32427"
"6029","5","6029:1:44700:9153:5","6029:1","Dubai Mall","0","9153","32428"
"6029","5","6029:1:48300:9153:5","6029:1","Dubai Mall","0","9153","32429"
"6029","5","6029:1:52200:9153:5","6029:1","Dubai Mall","0","9153","32430"
"6029","5","6029:1:55560:9153:5","6029:1","Dubai Mall","0","9153","32431"
"6029","5","6029:1:58500:9153:5","6029:1","Dubai Mall","0","9153","32432"
"6029","5","6029:1:61680:9153:5","6029:1","Dubai Mall","0","9153","32433"
"6029","5","6029:1:65040:9153:5","6029:1","Dubai Mall","0","9153","32434"
"6029","5","6029:1:68520:9153:5","6029:1","Dubai Mall","0","9153","32435"
"6029","5","6029:1:72000:9153:5","6029:1","Dubai Mall","0","9153","32436"
"6029","5","6029:1:75600:9153:5","6029:1","Dubai Mall","0","9153","32437"
"6029","5","6029:1:79200:9153:5","6029:1","Dubai Mall","0","9153","32438"
"6029","5","6029:1:82800:9153:5","6029:1","Dubai Mall","0","9153","32439"
"6057","5","6057:2:18000:9033:5","6057:2","Al Quoz Ind Area 3 & 4","0","9033","32440"
"6057","5","6057:1:21600:9033:5","6057:1","Onpassive MS","1","9033","32441"
"6057","5","6057:2:27000:9033:5","6057:2","Al Quoz Ind Area 3 & 4","0","9033","32442"
"6057","5","6057:1:32400:9033:5","6057:1","Onpassive MS","1","9033","32443"
"6057","5","6057:2:37800:9033:5","6057:2","Al Quoz Ind Area 3 & 4","0","9033","32444"
"6057","5","6057:1:43200:9033:5","6057:1","Onpassive MS","1","9033","32445"
"6057","5","6057:2:48600:9033:5","6057:2","Al Quoz Ind Area 3 & 4","0","9033","32446"
"6057","5","6057:1:54000:9033:5","6057:1","Onpassive MS","1","9033","32447"
"6057","5","6057:2:59400:9033:5","6057:2","Al Quoz Ind Area 3 & 4","0","9033","32448"
"6057","5","6057:1:64800:9033:5","6057:1","Onpassive MS","1","9033","32449"
"6057","5","6057:2:70200:9033:5","6057:2","Al Quoz Ind Area 3 & 4","0","9033","32450"
"6057","5","6057:1:75600:9033:5","6057:1","Onpassive MS","1","9033","32451"
"6057","5","6057:2:81000:9033:5","6057:2","Al Quoz Ind Area 3 & 4","0","9033","32452"
"6057","5","6057:1:84600:9033:5","6057:1","Onpassive MS","1","9033","32453"
"6057","5","6057:2:19800:9135:5","6057:2","Al Quoz Ind Area 3 & 4","0","9135","32454"
"6057","5","6057:1:23400:9135:5","6057:1","Onpassive MS","1","9135","32455"
"6057","5","6057:2:28800:9135:5","6057:2","Al Quoz Ind Area 3 & 4","0","9135","32456"
"6057","5","6057:1:34200:9135:5","6057:1","Onpassive MS","1","9135","32457"
"6057","5","6057:2:39600:9135:5","6057:2","Al Quoz Ind Area 3 & 4","0","9135","32458"
"6057","5","6057:1:45000:9135:5","6057:1","Onpassive MS","1","9135","32459"
"6057","5","6057:2:50400:9135:5","6057:2","Al Quoz Ind Area 3 & 4","0","9135","32460"
"6057","5","6057:1:55800:9135:5","6057:1","Onpassive MS","1","9135","32461"
"6057","5","6057:2:61200:9135:5","6057:2","Al Quoz Ind Area 3 & 4","0","9135","32462"
"6057","5","6057:1:66600:9135:5","6057:1","Onpassive MS","1","9135","32463"
"6057","5","6057:2:72000:9135:5","6057:2","Al Quoz Ind Area 3 & 4","0","9135","32464"
"6057","5","6057:1:19800:9137:5","6057:1","Onpassive MS","1","9137","32465"
"6057","5","6057:2:23400:9137:5","6057:2","Al Quoz Ind Area 3 & 4","0","9137","32466"
"6057","5","6057:1:27000:9137:5","6057:1","Onpassive MS","1","9137","32467"
"6057","5","6057:2:32400:9137:5","6057:2","Al Quoz Ind Area 3 & 4","0","9137","32468"
"6057","5","6057:1:37800:9137:5","6057:1","Onpassive MS","1","9137","32469"
"6057","5","6057:2:43200:9137:5","6057:2","Al Quoz Ind Area 3 & 4","0","9137","32470"
"6057","5","6057:1:48600:9137:5","6057:1","Onpassive MS","1","9137","32471"
"6057","5","6057:2:54000:9137:5","6057:2","Al Quoz Ind Area 3 & 4","0","9137","32472"
"6057","5","6057:1:59400:9137:5","6057:1","Onpassive MS","1","9137","32473"
"6057","5","6057:2:64800:9137:5","6057:2","Al Quoz Ind Area 3 & 4","0","9137","32474"
"6057","5","6057:1:70200:9137:5","6057:1","Onpassive MS","1","9137","32475"
"6057","5","6057:2:75600:9137:5","6057:2","Al Quoz Ind Area 3 & 4","0","9137","32476"
"6057","5","6057:1:79200:9137:5","6057:1","Onpassive MS","1","9137","32477"
"6057","5","6057:2:84600:9137:5","6057:2","Al Quoz Ind Area 3 & 4","0","9137","32478"
"6057","5","6057:2:21600:9136:5","6057:2","Al Quoz Ind Area 3 & 4","0","9136","32479"
"6057","5","6057:1:25200:9136:5","6057:1","Onpassive MS","1","9136","32480"
"6057","5","6057:2:30600:9136:5","6057:2","Al Quoz Ind Area 3 & 4","0","9136","32481"
"6057","5","6057:1:36000:9136:5","6057:1","Onpassive MS","1","9136","32482"
"6057","5","6057:2:41400:9136:5","6057:2","Al Quoz Ind Area 3 & 4","0","9136","32483"
"6057","5","6057:1:46800:9136:5","6057:1","Onpassive MS","1","9136","32484"
"6057","5","6057:2:52200:9136:5","6057:2","Al Quoz Ind Area 3 & 4","0","9136","32485"
"6057","5","6057:1:57600:9136:5","6057:1","Onpassive MS","1","9136","32486"
"6057","5","6057:2:63000:9136:5","6057:2","Al Quoz Ind Area 3 & 4","0","9136","32487"
"6057","5","6057:1:68400:9136:5","6057:1","Onpassive MS","1","9136","32488"
"6057","5","6057:2:73800:9136:5","6057:2","Al Quoz Ind Area 3 & 4","0","9136","32489"
"6057","5","6057:1:77400:9136:5","6057:1","Onpassive MS","1","9136","32490"
"6057","5","6057:2:82800:9136:5","6057:2","Al Quoz Ind Area 3 & 4","0","9136","32491"
"6057","5","6057:2:25200:9035:5","6057:2","Al Quoz Ind Area 3 & 4","0","9035","32492"
"6057","5","6057:1:30600:9035:5","6057:1","Onpassive MS","1","9035","32493"
"6057","5","6057:2:36000:9035:5","6057:2","Al Quoz Ind Area 3 & 4","0","9035","32494"
"6057","5","6057:1:41400:9035:5","6057:1","Onpassive MS","1","9035","32495"
"6057","5","6057:2:46800:9035:5","6057:2","Al Quoz Ind Area 3 & 4","0","9035","32496"
"6057","5","6057:1:52200:9035:5","6057:1","Onpassive MS","1","9035","32497"
"6057","5","6057:2:57600:9035:5","6057:2","Al Quoz Ind Area 3 & 4","0","9035","32498"
"6057","5","6057:1:63000:9035:5","6057:1","Onpassive MS","1","9035","32499"
"6057","5","6057:2:68400:9035:5","6057:2","Al Quoz Ind Area 3 & 4","0","9035","32500"
"6057","5","6057:1:73800:9035:5","6057:1","Onpassive MS","1","9035","32501"
"6057","5","6057:2:79200:9035:5","6057:2","Al Quoz Ind Area 3 & 4","0","9035","32502"
"6057","5","6057:1:82800:9035:5","6057:1","Onpassive MS","1","9035","32503"
"6057","5","6057:1:28800:9036:5","6057:1","Onpassive MS","1","9036","32504"
"6057","5","6057:2:34200:9036:5","6057:2","Al Quoz Ind Area 3 & 4","0","9036","32505"
"6057","5","6057:1:39600:9036:5","6057:1","Onpassive MS","1","9036","32506"
"6057","5","6057:2:45000:9036:5","6057:2","Al Quoz Ind Area 3 & 4","0","9036","32507"
"6057","5","6057:1:50400:9036:5","6057:1","Onpassive MS","1","9036","32508"
"6057","5","6057:2:55800:9036:5","6057:2","Al Quoz Ind Area 3 & 4","0","9036","32509"
"6057","5","6057:1:61200:9036:5","6057:1","Onpassive MS","1","9036","32510"
"6057","5","6057:2:66600:9036:5","6057:2","Al Quoz Ind Area 3 & 4","0","9036","32511"
"6057","5","6057:1:72000:9036:5","6057:1","Onpassive MS","1","9036","32512"
"6057","5","6057:2:77400:9036:5","6057:2","Al Quoz Ind Area 3 & 4","0","9036","32513"
"6057","5","6057:1:81000:9036:5","6057:1","Onpassive MS","1","9036","32514"
"6017","5","6017:4:15780:9091:5","6017:4","Equiti MS","0","9091","32515"
"6017","5","6017:3:18000:9091:5","6017:3","Al Wasl Road","0","9091","32516"
"6017","5","6017:3:21900:9091:5","6017:3","Al Wasl Road","0","9091","32517"
"6017","5","6017:3:25800:9091:5","6017:3","Al Wasl Road","0","9091","32518"
"6017","5","6017:3:30000:9091:5","6017:3","Al Wasl Road","0","9091","32519"
"6017","5","6017:3:33540:9091:5","6017:3","Al Wasl Road","0","9091","32520"
"6017","5","6017:3:36600:9091:5","6017:3","Al Wasl Road","0","9091","32521"
"6017","5","6017:3:39600:9091:5","6017:3","Al Wasl Road","0","9091","32522"
"6017","5","6017:3:43800:9091:5","6017:3","Al Wasl Road","0","9091","32523"
"6017","5","6017:3:47700:9091:5","6017:3","Al Wasl Road","0","9091","32524"
"6017","5","6017:3:51300:9091:5","6017:3","Al Wasl Road","0","9091","32525"
"6017","5","6017:3:54900:9091:5","6017:3","Al Wasl Road","0","9091","32526"
"6017","5","6017:3:58500:9091:5","6017:3","Al Wasl Road","0","9091","32527"
"6017","5","6017:3:61980:9091:5","6017:3","Al Wasl Road","0","9091","32528"
"6017","5","6017:3:65400:9091:5","6017:3","Al Wasl Road","0","9091","32529"
"6017","5","6017:3:68700:9091:5","6017:3","Al Wasl Road","0","9091","32530"
"6017","5","6017:3:72300:9091:5","6017:3","Al Wasl Road","0","9091","32531"
"6017","5","6017:3:76500:9091:5","6017:3","Al Wasl Road","0","9091","32532"
"6017","5","6017:3:80700:9091:5","6017:3","Al Wasl Road","0","9091","32533"
"6017","5","6017:3:19800:9060:5","6017:3","Al Wasl Road","0","9060","32534"
"6017","5","6017:3:23880:9060:5","6017:3","Al Wasl Road","0","9060","32535"
"6017","5","6017:3:27900:9060:5","6017:3","Al Wasl Road","0","9060","32536"
"6017","5","6017:3:31920:9060:5","6017:3","Al Wasl Road","0","9060","32537"
"6017","5","6017:3:35100:9060:5","6017:3","Al Wasl Road","0","9060","32538"
"6017","5","6017:3:38040:9060:5","6017:3","Al Wasl Road","0","9060","32539"
"6017","5","6017:3:41700:9060:5","6017:3","Al Wasl Road","0","9060","32540"
"6017","5","6017:3:45900:9060:5","6017:3","Al Wasl Road","0","9060","32541"
"6017","5","6017:3:49500:9060:5","6017:3","Al Wasl Road","0","9060","32542"
"6017","5","6017:3:53100:9060:5","6017:3","Al Wasl Road","0","9060","32543"
"6017","5","6017:3:56700:9060:5","6017:3","Al Wasl Road","0","9060","32544"
"6017","5","6017:3:60300:9060:5","6017:3","Al Wasl Road","0","9060","32545"
"6017","5","6017:3:63780:9060:5","6017:3","Al Wasl Road","0","9060","32546"
"6017","5","6017:3:67080:9060:5","6017:3","Al Wasl Road","0","9060","32547"
"6017","5","6017:3:70500:9060:5","6017:3","Al Wasl Road","0","9060","32548"
"6017","5","6017:3:74400:9060:5","6017:3","Al Wasl Road","0","9060","32549"
"6017","5","6017:3:78600:9060:5","6017:3","Al Wasl Road","0","9060","32550"
"6017","5","6017:3:82680:9060:5","6017:3","Al Wasl Road","0","9060","32551"
"6017","5","6017:3:85500:9060:5","6017:3","Al Wasl Road","0","9060","32552"
"1012","5","1012:25:20520:9177:5","1012:25","Al Satwa","0","9177","32553"
"1012","5","1012:25:26100:9177:5","1012:25","Al Satwa","0","9177","32554"
"1012","5","1012:25:31800:9177:5","1012:25","Al Satwa","0","9177","32555"
"1011","5","1011:1:37500:9177:5","1011:1","Al Qusais Bus Stn","1","9177","32556"
"1011","5","1011:22:45630:9177:5","1011:22","Al Quoz Bus Stn","0","9177","32557"
"1011","5","1011:1:52800:9177:5","1011:1","Al Qusais Bus Stn","1","9177","32558"
"1011","5","1011:22:59700:9177:5","1011:22","Al Quoz Bus Stn","0","9177","32559"
"1011","5","1011:1:66900:9177:5","1011:1","Al Qusais Bus Stn","1","9177","32560"
"1011","5","1011:22:74730:9177:5","1011:22","Al Quoz Bus Stn","0","9177","32561"
"1011","5","1011:22:22500:9097:5","1011:22","Al Quoz Bus Stn","0","9097","32562"
"1011","5","1011:1:28500:9097:5","1011:1","Al Qusais Bus Stn","1","9097","32563"
"1011","5","1011:22:34800:9097:5","1011:22","Al Quoz Bus Stn","0","9097","32564"
"1011","5","1011:1:42600:9097:5","1011:1","Al Qusais Bus Stn","1","9097","32565"
"1011","5","1011:22:50700:9097:5","1011:22","Al Quoz Bus Stn","0","9097","32566"
"1011","5","1011:1:56700:9097:5","1011:1","Al Qusais Bus Stn","1","9097","32567"
"1011","5","1011:22:64830:9097:5","1011:22","Al Quoz Bus Stn","0","9097","32568"
"1012","5","1012:25:72900:9097:5","1012:25","Al Satwa","0","9097","32569"
"1012","5","1012:25:78300:9097:5","1012:25","Al Satwa","0","9097","32570"
"1012","5","1012:25:83520:9097:5","1012:25","Al Satwa","0","9097","32571"
"1011","5","1011:1:23100:9219:5","1011:1","Al Qusais Bus Stn","1","9219","32572"
"1011","5","1011:22:29700:9219:5","1011:22","Al Quoz Bus Stn","0","9219","32573"
"1011","5","1011:1:35700:9219:5","1011:1","Al Qusais Bus Stn","1","9219","32574"
"1011","5","1011:22:43830:9219:5","1011:22","Al Quoz Bus Stn","0","9219","32575"
"1011","5","1011:1:51300:9219:5","1011:1","Al Qusais Bus Stn","1","9219","32576"
"1011","5","1011:22:57900:9219:5","1011:22","Al Quoz Bus Stn","0","9219","32577"
"1012","5","1012:25:65100:9219:5","1012:25","Al Satwa","0","9219","32578"
"1012","5","1012:25:70800:9219:5","1012:25","Al Satwa","0","9219","32579"
"1012","5","1012:25:76500:9219:5","1012:25","Al Satwa","0","9219","32580"
"1012","5","1012:25:24600:9167:5","1012:25","Al Satwa","0","9167","32581"
"1012","5","1012:25:30000:9167:5","1012:25","Al Satwa","0","9167","32582"
"1012","5","1012:25:35700:9167:5","1012:25","Al Satwa","0","9167","32583"
"1012","5","1012:25:41700:9167:5","1012:25","Al Satwa","0","9167","32584"
"1012","5","1012:25:48000:9167:5","1012:25","Al Satwa","0","9167","32585"
"1012","5","1012:25:54600:9167:5","1012:25","Al Satwa","0","9167","32586"
"1011","5","1011:1:60300:9167:5","1011:1","Al Qusais Bus Stn","1","9167","32587"
"1011","5","1011:22:69030:9167:5","1011:22","Al Quoz Bus Stn","0","9167","32588"
"1011","5","1011:1:75420:9167:5","1011:1","Al Qusais Bus Stn","1","9167","32589"
"1011","5","1011:22:81480:9167:5","1011:22","Al Quoz Bus Stn","0","9167","32590"
"1011","5","1011:22:24600:9168:5","1011:22","Al Quoz Bus Stn","0","9168","32591"
"1011","5","1011:1:30300:9168:5","1011:1","Al Qusais Bus Stn","1","9168","32592"
"1011","5","1011:22:36600:9168:5","1011:22","Al Quoz Bus Stn","0","9168","32593"
"1011","5","1011:1:44100:9168:5","1011:1","Al Qusais Bus Stn","1","9168","32594"
"1012","5","1012:21:24780:9095:5","1012:21","Al Quoz Bus Stn","0","9095","32595"
"1012","5","1012:25:27900:9095:5","1012:25","Al Satwa","0","9095","32596"
"1012","5","1012:25:33600:9095:5","1012:25","Al Satwa","0","9095","32597"
"1012","5","1012:25:39300:9095:5","1012:25","Al Satwa","0","9095","32598"
"1012","5","1012:25:45300:9095:5","1012:25","Al Satwa","0","9095","32599"
"1012","5","1012:25:51600:9095:5","1012:25","Al Satwa","0","9095","32600"
"1012","5","1012:25:57600:9095:5","1012:25","Al Satwa","0","9095","32601"
"1012","5","1012:25:63300:9095:5","1012:25","Al Satwa","0","9095","32602"
"1012","5","1012:25:69000:9095:5","1012:25","Al Satwa","0","9095","32603"
"1011","5","1011:1:25140:9220:5","1011:1","Al Qusais Bus Stn","1","9220","32604"
"1011","5","1011:22:31500:9220:5","1011:22","Al Quoz Bus Stn","0","9220","32605"
"1011","5","1011:1:39300:9220:5","1011:1","Al Qusais Bus Stn","1","9220","32606"
"1011","5","1011:22:47400:9220:5","1011:22","Al Quoz Bus Stn","0","9220","32607"
"1011","5","1011:1:54600:9220:5","1011:1","Al Qusais Bus Stn","1","9220","32608"
"1011","5","1011:22:63030:9220:5","1011:22","Al Quoz Bus Stn","0","9220","32609"
"1011","5","1011:1:71400:9220:5","1011:1","Al Qusais Bus Stn","1","9220","32610"
"1011","5","1011:22:78900:9220:5","1011:22","Al Quoz Bus Stn","0","9220","32611"
"1011","5","1011:22:26400:9161:5","1011:22","Al Quoz Bus Stn","0","9161","32612"
"1011","5","1011:1:32100:9161:5","1011:1","Al Qusais Bus Stn","1","9161","32613"
"1011","5","1011:22:40200:9161:5","1011:22","Al Quoz Bus Stn","0","9161","32614"
"1011","5","1011:1:47700:9161:5","1011:1","Al Qusais Bus Stn","1","9161","32615"
"1011","5","1011:22:54600:9161:5","1011:22","Al Quoz Bus Stn","0","9161","32616"
"1012","5","1012:25:61200:9161:5","1012:25","Al Satwa","0","9161","32617"
"1012","5","1012:25:66900:9161:5","1012:25","Al Satwa","0","9161","32618"
"1011","5","1011:1:73200:9161:5","1011:1","Al Qusais Bus Stn","1","9161","32619"
"1011","5","1011:1:27000:9166:5","1011:1","Al Qusais Bus Stn","1","9166","32620"
"1011","5","1011:22:33300:9166:5","1011:22","Al Quoz Bus Stn","0","9166","32621"
"1011","5","1011:1:40800:9166:5","1011:1","Al Qusais Bus Stn","1","9166","32622"
"1011","5","1011:22:49230:9166:5","1011:22","Al Quoz Bus Stn","0","9166","32623"
"1011","5","1011:22:28200:9165:5","1011:22","Al Quoz Bus Stn","0","9165","32624"
"1011","5","1011:1:34200:9165:5","1011:1","Al Qusais Bus Stn","1","9165","32625"
"1011","5","1011:22:42000:9165:5","1011:22","Al Quoz Bus Stn","0","9165","32626"
"1011","5","1011:1:49500:9165:5","1011:1","Al Qusais Bus Stn","1","9165","32627"
"1011","5","1011:22:56100:9165:5","1011:22","Al Quoz Bus Stn","0","9165","32628"
"1011","5","1011:1:62820:9165:5","1011:1","Al Qusais Bus Stn","1","9165","32629"
"1011","5","1011:22:70830:9165:5","1011:22","Al Quoz Bus Stn","0","9165","32630"
"1011","5","1011:1:76800:9165:5","1011:1","Al Qusais Bus Stn","1","9165","32631"
"1011","5","1011:22:61200:9218:5","1011:22","Al Quoz Bus Stn","0","9218","32632"
"1011","5","1011:1:69600:9218:5","1011:1","Al Qusais Bus Stn","1","9218","32633"
"1011","5","1011:22:76830:9218:5","1011:22","Al Quoz Bus Stn","0","9218","32634"
"1011","5","1011:1:64800:9090:5","1011:1","Al Qusais Bus Stn","1","9090","32635"
"1011","5","1011:22:72900:9090:5","1011:22","Al Quoz Bus Stn","0","9090","32636"
"1011","5","1011:1:78900:9090:5","1011:1","Al Qusais Bus Stn","1","9090","32637"
"1011","5","1011:22:38430:9098:5","1011:22","Al Quoz Bus Stn","0","9098","32638"
"1011","5","1011:1:45600:9098:5","1011:1","Al Qusais Bus Stn","1","9098","32639"
"1011","5","1011:22:52500:9098:5","1011:22","Al Quoz Bus Stn","0","9098","32640"
"1011","5","1011:1:58800:9098:5","1011:1","Al Qusais Bus Stn","1","9098","32641"
"1011","5","1011:22:66930:9098:5","1011:22","Al Quoz Bus Stn","0","9098","32642"
"1012","5","1012:25:74700:9098:5","1012:25","Al Satwa","0","9098","32643"
"1012","5","1012:25:80400:9098:5","1012:25","Al Satwa","0","9098","32644"
"27","5","27:1:64200:9056:5","27:1","Dubai Mall","0","9056","32645"
"27","5","27:2:69930:9056:5","27:2","Gold Souq Bus Stn","1","9056","32646"
"27","5","27:1:76800:9056:5","27:1","Dubai Mall","0","9056","32647"
"27","5","27:2:82230:9056:5","27:2","Gold Souq Bus Stn","1","9056","32648"
"27","5","27:1:42600:9088:5","27:1","Dubai Mall","0","9088","32649"
